Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Alignment	Cognate Set	Source
287.0	lazy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhadɜ		o	
288.0	hot	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈplate		a	
289.0	cold	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡlɜtɜ		o	
290.0	good	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmɜʔlaʔ		p	
291.0	bad	adon1237	Lamaholot-Adonara	Austronesian	Adonara	maˈdoː		o	
292.0	full	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpɜnɔ		n	
293.0	empty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔaʔmũ		m	
294.0	near	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdahe		1	
295.0	far	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdɔɑ̃		5	
296.0	wet	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnamʔɛ̃		m	
297.0	dry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmaʔrã		n	
298.0	dry in sun	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpahe, ˈpaʔĩ		m	
302.0	short (people)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	rɜʔˈrẽ		d	
303.0	thin (non-human)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	mɜˈnipi		a	
304.0	skinny (human)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈriɡo		m	
305.0	thick	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈwɜrã		d	
306.0	round	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈlubu		m	
307.0	dark	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈroɡɜ		o	
308.0	light	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnɛʔɛk		n	
309.0	dirty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	miˈlã		n	
310.0	clean	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlaɛʔ		n	
311.0	sharp	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bɜˈleu, ˈdɜkɜt		n	
312.0	blunt; dull	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmɔŋɔ		nan	
313.0	heavy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaʔat		m	
314.0	light (weight)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈliɛʔ		m	
315.0	straight	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈlɔhɔ		p	
316.0	wide	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbeleʔ		a	
318.0	correct	adon1237	Lamaholot-Adonara	Austronesian	Adonara	muʔˈrɜ̃		m	
319.0	wrong	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnalã		a	
320.0	ripe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtahak		m	
321.0	rotten	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdatɜ		o	
322.0	bitter	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpait		m	
323.0	sweet	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈseʔe		m	
324.0	sour	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡilo		m	
325.0	salty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpɜro		m	
326.0	flat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmepe		p	
327.0	smooth	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmelut		n	
328.0	rough	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡaʔak		o	
329.0	black	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmitɜ		n	
330.0	white	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈburaʔ		b	
331.0	red	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmɜʔã		n	
332.0	green	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkeorɛ		p	
333.0	blue	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkeorɛ		o	
334.0	yellow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkumhã		n	
335.0	sick; painful	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbrara, bɜˈrarʔa		nan	
336.0	shy; ashamed	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmia		nan	
337.0	thirsty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɑnɜk ˈmara		m	
338.0	hungry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmalu		m	
339.0	blind	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈnisũ, kɜˈbuʔlɔ̃		o	
340.0	deaf	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈbekʔẽ		m	
341.0	scared	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsoʔot		o	
342.0	angry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɜkɜ		m	
343.0	to see	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhulɜ		c	
344.0	to hear	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdɜŋɜʔ		n	
345.0	to smell	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜnuˈhuk		5	
346.0	to think	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpetɜ		g	
347.0	to know	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnoi, ˈkoi		o	
348.0	to say	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈʔulũ		n	
349.0	to speak	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈʔulũ		n	
350.0	voice	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrãː		m	
351.0	language	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkoda		o	
352.0	to lie down	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔolɛʔ		o	
353.0	to sleep	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈturu		n	
354.0	to wake up	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhoɡo		m	
355.0	to wake someone up	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔio		o	
356.0	to bathe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhabo		n	
357.0	to bathe (a child)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhabo		m	
358.0	to sit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtobo		3	
359.0	to stand	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdeʔi		n	
360.0	to walk	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpana		a	
361.0	to run	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɑˈlaʔe		m	
362.0	to go	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnaʔi		n	
363.0	to swim	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnaŋe		m	
364.0	to fly	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɜka		o	
365.0	to fall (from above)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡɔka		o	
366.0	to fall over	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhobat, ˈtobaŋ		[on]	
367.0	to drop	adon1237	Lamaholot-Adonara	Austronesian	Adonara	na ˈɡoka		o	
368.0	to drink	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkenu, ˈmenu, ˈnenu		n	
369.0	to eat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈgoe kãː		o	
370.0	to cook	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdena		o	
371.0	to wash	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaha		c	
372.0	to sew	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhɑu		d	
373.0	to live; be alive; living	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmorit		nan	
374.0	to breathe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnɜriˈnɑĩ, ˈnɜriˈnɑĩk		p	
375.0	to work	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔola, krɜja		a	
376.0	to die	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmataː		n	
377.0	to give	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈneĩ		o	
378.0	to wipe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɔhɔʔ		b	
379.0	to come	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbeto		m	
380.0	to laugh	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡeka		m	
381.0	to cry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtani		n	
382.0	to dance	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈniːɡɜ		n	
383.0	to sing	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdedã		n	
384.0	to burn (clear land)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsɜruʔ		n	
385.0	to burn; to shine	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmorit, ˈɡanɜ		nan	
386.0	to shine	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmorit		o	
387.0	to chew	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɑhɑk		m	
388.0	to yawn	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈmoaː		m	
389.0	to suck	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔisɜp		c	
390.0	to blow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpuit		1	
391.0	to spit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈprino		m	
392.0	to vomit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈdɔʔuk		b	
393.0	to rub	adon1237	Lamaholot-Adonara	Austronesian	Adonara	doˈruʔ		2	
394.0	to scratch	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈraɡuʔ		m	
395.0	itchy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡatɜk		m	
396.0	to swell	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaʔa		n	
397.0	to hit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈplei, ˈbɜteːk		m	
398.0	to slap	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtɜpɔ̃, ˈtɜpɑk		n	
399.0	to bite	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡike		nan	
400.0	to cut	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbelo, ˈporoʔ		n	
401.0	to cut down	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhobat		o	
402.0	to split	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlɜkɑʔ		a	
403.0	to divide	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈweka		n	
404.0	to stab	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsɜɡɑt		p	
405.0	to skewer	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtuhuk, ˈtɜɡuʔ		4	
406.0	to fight	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈwuno		n	
407.0	to guard	adon1237	Lamaholot-Adonara	Austronesian	Adonara	dʒaɡa		4	
408.0	to throw	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡeˈbaʔ, ɡɑˈhɑk		b	
409.0	to hunt	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbatĩ		n	
410.0	to kill	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbelo		o	
411.0	to chase away	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdore		m	
413.0	to search for; to hunt for	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsɜbɑʔ		nan	
414.0	to dig	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaʔe		m	
415.0	to bury	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtomɜ, ˈtonɛk		o	
416.0	to flow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	baʔ		m	
417.0	to float	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaɔʔ		9	
418.0	to freeze	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmarana		nan	
419.0	to hold	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpehẽ		m	
420.0	to tie	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpuĩ		b	
421.0	to play	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡ(ɜ)ˈlahaʔ		p	
422.0	to pull	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡehã, ˈtubo		m	
423.0	to push	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtojɔ̃		d	
424.0	to turn	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpɛkɔt		n	
425.0	to dream	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈʔuru		n	
426.0	to crouch; to bend over	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpraɡa		nan	
427.0	to live; to stay	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtawãnɜt		nan	
428.0	to choose	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpilɛ		m	
429.0	to grow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtawã		3	
430.0	to squeeze	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpiʔuk		f	
431.0	to buy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhope		n	
432.0	to sell	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈduʔũ		n	
433.0	to steal	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlãː		o	
434.0	to open	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbuka		n	
435.0	to close	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlɜːtuʔ		m	
436.0	to climb	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡere		m	
437.0	to hide	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhorõ		m	
438.0	to wait	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmĩa		n	
439.0	to fold	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlɜpɜt		4	
440.0	to help	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡɜˈmohe		n	
441.0	to bark	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhobo		m	
442.0	to shoot	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpasak		o	
443.0	to shoot with slingshot	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpɜsi		m	
444.0	to pound; to beat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtubuk, ˈbadʒo		nan	
445.0	to hit (drum)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdane		b	
446.0	to call out	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡiˈake		o	
447.0	to lie (tell untruth)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔopɜ		n	
448.0	to ask (question)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdahã		o	
449.0	to count	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡasik		2	
450.0	one	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtoʔu		p	
451.0	two	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrua		a	
452.0	three	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtɛlo		1	
453.0	four	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpaːt		m	
454.0	five	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlema		3	
455.0	six	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnamu		b	
456.0	seven	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpito		n	
457.0	eight	adon1237	Lamaholot-Adonara	Austronesian	Adonara	butoː		n	
458.0	nine	adon1237	Lamaholot-Adonara	Austronesian	Adonara	hiwa		m	
459.0	ten	adon1237	Lamaholot-Adonara	Austronesian	Adonara	puloː		m	
460.0	eleven	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok ˈtoʔu		nan	
461.0	twelve	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok rua		nan	
462.0	thirteen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok tɜlo		nan	
463.0	fourteen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok paːt		nan	
464.0	fifteen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok lɛma		nan	
465.0	sixteen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok nɜmu		nan	
466.0	seventeen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok pito		nan	
467.0	eighteen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok buto		nan	
468.0	nineteen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulok hiwa		nan	
469.0	twenty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu rua		[mn]	
470.0	twenty one	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu rua nɔ ˈtoʔu		nan	
471.0	twenty two	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu rua nɔ ˈrua		nan	
472.0	twenty three	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu rua nɔ ˈtɛlo		nan	
473.0	twenty four	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu rua nɔ ˈpaːt		nan	
474.0	twenty five	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu rua nɔ ˈlɛma		nan	
475.0	thirty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu ˈtɜlo		m	
476.0	forty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu paːt		nan	
477.0	fifty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu lɛma		nan	
478.0	sixty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu nɜmu		nan	
479.0	seventy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu pito		nan	
480.0	eighty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu buto		nan	
481.0	ninety	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pulu hiwa		nan	
482.0	one hundred	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈratu		m	
483.0	one hundred and twenty three	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈratu pulu ˈrua nɔ ˈtɛlo		nan	
484.0	two hundred	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ratu rua		nan	
485.0	thousand	adon1237	Lamaholot-Adonara	Austronesian	Adonara	riːbu		1	
486.0	one hundred thousand	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ribhũ tɜˈratu		[3m]	
487.0	grandmother	adon1237	Lamaholot-Adonara	Austronesian	Adonara	wae		o	
488.0	grandfather	adon1237	Lamaholot-Adonara	Austronesian	Adonara	opu		n	
489.0	grandchild	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tʃutʃu		nan	
490.0	mother's brother	adon1237	Lamaholot-Adonara	Austronesian	Adonara	opu		nan	
491.0	nephew; niece	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔanaʔ		nan	
492.0	older brother	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔariʔ, kaka		nan	
493.0	older sister	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔariʔ, kaka		nan	
494.0	sister	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bine-k		nan	
495.0	woman's cross-cousin	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
496.0	woman's younger sister	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔariʔ		nan	
497.0	younger brother	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔariʔ		nan	
498.0	brother	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔariʔ, kaka		nan	
499.0	brother-in-law	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bine ʔanaʔ		nan	
500.0	cross-cousin	adon1237	Lamaholot-Adonara	Austronesian	Adonara	opu (m), breũ (f)		nan	
501.0	father's sister	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kaka		nan	
502.0	ridge(pole); peak; tip	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwolaʔ		nan	
503.0	rack(above hearth/for storing food)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈnala, maɡa		nan	
504.0	broom; sweep	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnamu		nan	
505.0	ground for ritual activities and public meetings	adon1237	Lamaholot-Adonara	Austronesian	Adonara	basa		nan	
506.0	mound of stones for ritual activities	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnubo ˈnara		nan	
507.0	meeting house	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkokɜ		nan	
508.0	floor	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlante		nan	
509.0	wall	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkɜnɜˈbiʔ		nan	
510.0	window	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡɜˈnela		nan	
511.0	cookhouse; kitchen	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrurã		nan	
512.0	bed	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈnatã		nan	
513.0	chair	adon1237	Lamaholot-Adonara	Austronesian	Adonara	nɔbɔ, kursi		nan	
514.0	lamp	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜlita, lampu		nan	
515.0	candle	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈnaro		nan	
516.0	to weave	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tane, nekɜt tane		nan	
517.0	shirt	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlabu		nan	
518.0	necklace	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnilɜ		nan	
519.0	earring	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔatĩ		nan	
520.0	trousers	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdekoˈblahã		nan	
521.0	sarong (women)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈwata		nan	
522.0	loom	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
523.0	thread	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bɜˈʔuwa		nan	
524.0	to worship	adon1237	Lamaholot-Adonara	Austronesian	Adonara	sɜˈbajã		nan	
525.0	holy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈlɔhɔ̃		nan	
526.0	to bless	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bɜrˈkaːt		nan	
527.0	God	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔalatɜt		nan	
528.0	to pray	adon1237	Lamaholot-Adonara	Austronesian	Adonara	sɜˈbajã		nan	
529.0	church	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡɜˈrɛdʒa		nan	
530.0	mosque	adon1237	Lamaholot-Adonara	Austronesian	Adonara	mɛˈsjit		nan	
531.0	to curse	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtuma		nan	
532.0	priest (modern)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtuã		nan	
533.0	sorcerer; witch	adon1237	Lamaholot-Adonara	Austronesian	Adonara	sɜˈnɜmu		nan	
534.0	initiation ceremony	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnuã		nan	
535.0	sermon	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnuã marĩ		nan	
536.0	sacrifice	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
537.0	clan	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsuku		nan	
538.0	chieftain	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsuku ˈmehene		nan	
539.0	to rule or govern	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈreta		nan	
540.0	treaty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaja		nan	
541.0	marriage	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bɜrˈkaːt		nan	
542.0	friend	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrɛu		nan	
543.0	enemy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmusu		nan	
544.0	king; ruler	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈraja		nan	
545.0	stranger	adon1237	Lamaholot-Adonara	Austronesian	Adonara	muriˈke		nan	
546.0	to invite	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmarĩ		nan	
547.0	to command or order	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhudaʔ		nan	
548.0	dowry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔohɛ		nan	
549.0	the judge	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔolɛ̃ ˈkwadʒũ		nan	
550.0	accuse	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔɜˈwaʔ		nan	
551.0	guilty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnalã		nan	
552.0	innocent	adon1237	Lamaholot-Adonara	Austronesian	Adonara	nalã hɑlɑ		nan	
553.0	the murder	adon1237	Lamaholot-Adonara	Austronesian	Adonara	belo ˈwɜkika		nan	
554.0	the adultery	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbəluwo		nan	
555.0	penalty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnɜda		nan	
556.0	fishnet	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpukɜt, ala		nan	
557.0	to surrender	adon1237	Lamaholot-Adonara	Austronesian	Adonara	soʔoˈtaʔ		nan	
558.0	to defend	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnɜtĩ		nan	
559.0	the war or battle	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈwuno		nan	
560.0	poor	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkuno, ɡuru ˈɡipa		nan	
561.0	rich	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈwasa		nan	
562.0	money	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdoi		nan	
563.0	market	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwulɜ		nan	
564.0	price	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwelĩ		nan	
565.0	to own	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡoˈʔẽ		nan	
566.0	to borrow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡɜˈnerĩː		nan	
567.0	to trade or barter	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈduʔũ ˈhope		nan	
568.0	expensive	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwelĩ		nan	
569.0	cheap	adon1237	Lamaholot-Adonara	Austronesian	Adonara	welĩ ˈtake		nan	
570.0	to grasp	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpehẽ		nan	
571.0	to let go	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈloʔok		nan	
